1.167355361285449362e+02 1.322271961309139101e+02 1.115862797313538124e+02 1.008152846618655743e-02 8.790728802136813229e-05 5.191077874764811473e-03 7.402366459321909134e-03 1.557718303175973165e-02 5.182568214516512783e-02 4.811591145411084347e-01 2.731072608113237557e-02 3.796407998621773028e-02 3.551684590535908459e-02 8.192095580871415483e-02 1.273636507187942205e-02 2.075895139340730822e+01 4.333900467293182457e-01 8.232781918238301078e-01 -4.415568920695263522e+00 3.260605662042548314e-01 2.361290286530045357e+00 3.357377033480748452e-01
1.167654304790610809e+02 1.333478132079174543e+02 1.115898236855443315e+02 9.776794927107364946e-03 8.656832204873850896e-05 5.002020865753237580e-03 7.087115017340538461e-03 1.500463031274922032e-02 5.169258644855834195e-02 4.833097385329149231e-01 2.725853548214176095e-02 3.768173632929582018e-02 3.539717692099996621e-02 8.176359118650740332e-02 1.253137456376504817e-02 2.082625428605256346e+01 4.356967765768038348e-01 8.216989712402582580e-01 -4.375310566781348776e+00 3.376712336985428498e-01 2.378831344507768009e+00 3.402342328819147887e-01
1.167725611991199628e+02 1.344730413106625520e+02 1.115678053721701133e+02 9.600488318761559586e-03 8.604901359983935596e-05 4.882245409835365632e-03 6.876519664771901796e-03 1.464093406980449680e-02 5.193110300158199077e-02 4.881652481892081452e-01 2.741883872975059422e-02 3.774013131248767777e-02 3.554876033486392695e-02 8.224418660789052649e-02 1.249277436871087422e-02 2.085077435667106016e+01 4.369310049809577712e-01 8.205214134194802611e-01 -4.324090456568215224e+00 3.450547160769126265e-01 2.393285521228310841e+00 3.459443015445640146e-01
1.167584789558550966e+02 1.356025728620976167e+02 1.115221190544392300e+02 9.566018287416093446e-03 8.641071597602428486e-05 4.840307871191466479e-03 6.781818040219921365e-03 1.451206644487548075e-02 5.254434937284843676e-02 4.955006045300265338e-01 2.779782111652154969e-02 3.814771296608427537e-02 3.598015026303383324e-02 8.338134195495296164e-02 1.263677891728924932e-02 2.083021743537580051e+01 4.371821665933871004e-01 8.197251421732998367e-01 -4.263321757226085751e+00 3.473829542354880950e-01 2.403286178569008946e+00 3.527166128153191860e-01
1.167253661586858584e+02 1.367356314812728328e+02 1.114543928301584401e+02 9.685543422691494236e-03 8.771025819170290684e-05 4.883925886791664304e-03 6.813234036094738787e-03 1.464144541840622926e-02 5.353797634216719836e-02 5.051491839409328888e-01 2.840236946516837974e-02 3.891410650488474204e-02 3.670060323956477605e-02 8.519575137994739311e-02 1.297810389073128512e-02 2.076214690898448367e+01 4.365146347052647480e-01 8.192978748453505489e-01 -4.194157253991620316e+00 3.439458682981114679e-01 2.407687116433744556e+00 3.604265527683307990e-01
1.166759986413342460e+02 1.378709991572784759e+02 1.113660008672404160e+02 9.970000214160466834e-03 8.999999835372194822e-05 5.019999779682452097e-03 6.979999777775280564e-03 1.504999960678627194e-02 5.491999845623628251e-02 5.169999950659552868e-01 2.923999987697986983e-02 4.004999981169309747e-02 3.772000044120107226e-02 8.770999835552943658e-02 1.353000031128328250e-02 2.064399998399146696e+01 4.349690021039823162e-01 8.192350026207133595e-01 -4.117500947167780367e+00 3.341470257890271078e-01 2.405554014442243815e+00 3.689750083793238433e-01
1.166940789174924191e+02 1.322772012776362942e+02 1.115639877873948933e+02 1.010751377677629806e-02 8.819320032730341183e-05 5.204605483251913481e-03 7.417914645982045044e-03 1.561758704963682118e-02 5.199987514048488857e-02 4.828333719375824673e-01 2.741228289048848812e-02 3.809762395875444796e-02 3.562649401063837373e-02 8.222553177240318756e-02 1.276747000888782055e-02 2.074071147227836320e+01 4.327454685172391624e-01 8.234526947318613344e-01 -4.407788467410828304e+00 3.265739200577420509e-01 2.364117612876349472e+00 3.365603568969719461e-01
1.166807305554043523e+02 1.334476091800263760e+02 1.115399296420093265e+02 9.850065265419949770e-03 8.729679280518815650e-05 5.039610019498328222e-03 7.135595317586476867e-03 1.511705761019119243e-02 5.212460529288201472e-02 4.874347902738336846e-01 2.750573260702390832e-02 3.802183365479932381e-02 3.567189035376640283e-02 8.250506082805751651e-02 1.261886909163474797e-02 2.078047588291809689e+01 4.340315323374476786e-01 8.221715461555803017e-01 -4.355911366006222529e+00 3.383953821081199798e-01 2.384645351147201886e+00 3.422991973405098420e-01
1.166423639081384920e+02 1.346234853647707155e+02 1.114858470077030574e+02 9.741951800774134931e-03 8.735910671320275625e-05 4.954848265736506129e-03 6.974954202979557864e-03 1.485836843242990465e-02 5.267972921092596572e-02 4.951780406443767601e-01 2.784461185243126968e-02 3.834145968422374151e-02 3.603055911028278657e-02 8.352143671491481236e-02 1.266147006590638731e-02 2.077063338726637909e+01 4.340293512205006810e-01 8.213627226307578244e-01 -4.290729547857635495e+00 3.453641532921343238e-01 2.401477578287977366e+00 3.495163401056988750e-01
1.165802812301444931e+02 1.358053838698613731e+02 1.114043832736009421e+02 9.795922251774648315e-03 8.842389758904390697e-05 4.959075944091279400e-03 6.946653925358817032e-03 1.486818405876866658e-02 5.364564216994061052e-02 5.055329482093703364e-01 2.842481896132897229e-02 3.904802168830467241e-02 3.669863902148745582e-02 8.526240501424810214e-02 1.291067529346128819e-02 2.071117700011788187e+01 4.329725613570482023e-01 8.209581573790123432e-01 -4.215001898660744040e+00 3.463770786102515209e-01 2.412580014347804003e+00 3.579209103868317143e-01
1.164966094972006232e+02 1.369931992624175052e+02 1.112978254358503278e+02 1.002321788086236835e-02 9.053037374205668729e-05 5.060001698109283658e-03 7.060139566769263464e-03 1.516997498807982903e-02 5.500726362878333164e-02 5.180600970743742817e-01 2.924375174041588324e-02 4.013551326294144406e-02 3.767388391410308318e-02 8.772019961011735811e-02 1.338006523674875776e-02 2.060178468816944886e+01 4.310545947286076318e-01 8.209027598081113375e-01 -4.131085692106116092e+00 3.404939941833963757e-01 2.416233310134048740e+00 3.672631517756654862e-01
1.163942396389909533e+02 1.381862120492356212e+02 1.111681234295564025e+02 1.043361301597886363e-02 9.371322797714908307e-05 5.264318912884063950e-03 7.323669946666236386e-03 1.578411529828137663e-02 5.675372123648032840e-02 5.324058286425937814e-01 3.030017830044767768e-02 4.160020049870980646e-02 3.895551872636242308e-02 9.089116042218632618e-02 1.408144600636605792e-02 2.044184804465549377e+01 4.284308847068784565e-01 8.211536814906463810e-01 -4.040957476034059859e+00 3.269307813026532950e-01 2.411018757153024161e+00 3.773323087334966575e-01
1.162767629363654862e+02 1.393831354117058368e+02 1.110169095118043572e+02 1.103545635987765970e-02 9.800267152267270175e-05 5.577738021739608865e-03 7.744349851438567418e-03 1.672798170157470052e-02 5.887803947905187463e-02 5.482972441481518411e-01 3.159410930754105035e-02 4.344042124680767142e-02 4.054408943073571636e-02 9.477534454859090629e-02 1.502489810651147333e-02 2.023050143654581845e+01 4.252210976850179791e-01 8.216795749615124489e-01 -3.946233807523174875e+00 3.050522673326284684e-01 2.395803313239599941e+00 3.879545378694358448e-01
1.161484114033122950e+02 1.405821603953792192e+02 1.108455173689473838e+02 1.183571187997247906e-02 1.034244725757833605e-04 6.005018276917959905e-03 8.328162133590118199e-03 1.801605151715610087e-02 6.137682918709512492e-02 5.655373045895839557e-01 3.312667397051867468e-02 4.565638813230839949e-02 4.244132574346964892e-02 9.937615843512216662e-02 1.621882468553156875e-02 1.996665055947779521e+01 4.215112758421852845e-01 8.224598572990700074e-01 -3.848191338969588760e+00 2.743655580949980743e-01 2.369725280356972608e+00 3.989908302843316878e-01
1.160139986389950195e+02 1.417809991638273175e+02 1.106550008465626149e+02 1.284000025109463886e-02 1.099999980993999110e-04 6.549999804024880454e-03 9.079999753368006923e-03 1.965999949206393219e-02 6.424999785611658354e-02 5.839999950838951071e-01 3.489999997979292834e-02 4.824999982332631859e-02 4.465000031326112062e-02 1.046999975446685494e-01 1.767000032813453511e-02 1.964900005419486462e+01 4.173559990451470303e-01 8.234840022016644001e-01 -3.747786947943612557e+00 2.345130288763028481e-01 2.332179990861424024e+00 4.103350042733259206e-01
1.179256341065536446e+02 1.310125722067650429e+02 1.121900608783403754e+02 9.562154612202219267e-03 8.160548340700338004e-05 4.891240713158659555e-03 7.138142007315209300e-03 1.468058314553997296e-02 4.792604461052320242e-02 4.453253163386042268e-01 2.491956774776954431e-02 3.509421514779992313e-02 3.307439894610405412e-02 7.475150110876109533e-02 1.212346520389788636e-02 2.116687235513439447e+01 4.452698748328844935e-01 8.200605754095708910e-01 -4.560864859015637762e+00 3.114710404251559983e-01 2.285047991389308919e+00 3.207755002199740302e-01
1.189715129552652257e+02 1.310375017303342702e+02 1.127803740534439498e+02 8.979077650427071816e-03 7.597757542225146794e-05 4.509497679213868640e-03 6.754372081116269758e-03 1.353183236581786270e-02 4.474431991222661831e-02 4.202072948443061340e-01 2.289194274379036803e-02 3.272033348377621081e-02 3.105636149842863972e-02 6.867286377215486848e-02 1.152481597746964417e-02 2.154283701205941881e+01 4.526643672460645140e-01 8.168715938032238277e-01 -4.604995160688414302e+00 3.072418038818060526e-01 2.227574098250690859e+00 3.170578178108914846e-01
1.198353178617037571e+02 1.311181564737309770e+02 1.133169026907761179e+02 8.944247994904130222e-03 7.479092063219373702e-05 4.387305272675388543e-03 6.815013454548312158e-03 1.316016949019110580e-02 4.396274828241134025e-02 4.187930541644583893e-01 2.209905659122652841e-02 3.239836543296307353e-02 3.055626228174216502e-02 6.629993677866627411e-02 1.148423958293010548e-02 2.166079647764706451e+01 4.454446064146098117e-01 8.177247562607528053e-01 -4.521042062145887996e+00 3.016151903186602423e-01 2.187476771961021971e+00 3.271183769224009219e-01
1.205519987853184602e+02 1.311619992241610362e+02 1.137870009336046166e+02 9.680000300187948520e-03 7.999999878766550672e-05 4.629999810851912617e-03 7.499999820660694164e-03 1.387999952772035056e-02 4.700999810006470381e-02 4.560000004491138181e-01 2.328000053674606634e-02 3.525999980977129189e-02 3.243000113893645259e-02 6.984999843663299013e-02 1.222000037387305227e-02 2.137800000269749034e+01 4.155639982904069663e-01 8.250690029924345748e-01 -4.242866908193795084e+00 2.991110332842181752e-01 2.187560025591093638e+00 3.577750098304267046e-01
1.175788936654009831e+02 1.318632089870580160e+02 1.120428040724898580e+02 9.412170204582490790e-03 8.155848208075986772e-05 4.820127327974122258e-03 6.936414469659580445e-03 1.446474898786815136e-02 4.823188914940895744e-02 4.486688316282900768e-01 2.521259518041740408e-02 3.513966554659882224e-02 3.324047415958179125e-02 7.562840288455061066e-02 1.201516493220462778e-02 2.116193287404269086e+01 4.470477737445988642e-01 8.189739066621605224e-01 -4.542859847417438424e+00 3.212946876473024571e-01 2.310418656614932065e+00 3.225415906044565295e-01
1.183547867602274266e+02 1.327252844727299816e+02 1.125528445890003297e+02 8.273303510946648787e-03 7.241919430051485832e-05 4.184734807837257008e-03 6.019375791654233039e-03 1.255525028326980735e-02 4.330235464348774349e-02 4.052808723371137956e-01 2.245183086631533098e-02 3.108471192581697268e-02 3.012015943150836775e-02 6.734717392904518429e-02 1.089341984655968834e-02 2.175779567267753123e+01 4.686955255681666266e-01 8.110251118129433445e-01 -4.683753463894820612e+00 3.235119975056169883e-01 2.257855056392003235e+00 3.082540097236635690e-01
1.190093383108192029e+02 1.336968152254127915e+02 1.130856844609628524e+02 7.089411123205574539e-03 6.263378190718962488e-05 3.536990714907474204e-03 5.063932527993845849e-03 1.061099059970683697e-02 3.757484332624241863e-02 3.521867680650008769e-01 1.930515415428812886e-02 2.644267560287432220e-02 2.655917796369892253e-02 5.790864295017060515e-02 9.731262028670067260e-03 2.243408641686367844e+01 4.946688630883244731e-01 8.014892140136535836e-01 -4.864972860093425666e+00 3.179564397752181470e-01 2.185077178472578652e+00 2.898638796567351017e-01
1.195439272443289269e+02 1.347760403930321331e+02 1.136414379433556405e+02 5.866661249455748170e-03 5.225951244229671481e-05 2.879973378464222716e-03 4.075293182783296109e-03 8.641151792716655899e-03 3.109236859328719932e-02 2.898610213246726186e-01 1.579447703891405375e-02 2.124791440300846310e-02 2.258284078278111062e-02 4.737851408352843074e-02 8.535375499246648789e-03 2.318531662668643634e+01 5.247435492316513406e-01 7.904325795464436366e-01 -5.085130816198453196e+00 3.048759625160049613e-01 2.092881233580635936e+00 2.675146810658773910e-01
1.199615985042325121e+02 1.359598851526755823e+02 1.142197872157043150e+02 4.611371528045169615e-03 4.135901629253276100e-05 2.216673939680881018e-03 3.058816223339699391e-03 6.654620166855158142e-03 2.390711430867790976e-02 2.188968041929580943e-01 1.194599667174914975e-02 1.554132018198747800e-02 1.822143800942062006e-02 3.583535849612912161e-02 7.312616838803760039e-03 2.400505884366025811e+01 5.586428325558664421e-01 7.779396337786169680e-01 -5.342357631424128783e+00 2.846296596919576372e-01 1.982339056771221131e+00 2.413989275054694850e-01
1.202669986470139776e+02 1.372439993954783120e+02 1.148200009557275507e+02 3.330000240037307366e-03 2.999999822658086474e-05 1.549999805580045634e-03 2.019999777506280899e-03 4.659999496951839661e-03 1.607999780248780403e-02 1.399999908390452408e-01 7.789999652176958847e-03 9.370000092618936682e-03 1.351000060101919566e-02 2.336999740768704037e-02 6.070000300592366844e-03 2.488600003577522202e+01 5.960400045345873865e-01 7.641120024561698365e-01 -5.634321953455123655e+00 2.576820142356093801e-01 1.854784987465400992e+00 2.117560049449732085e-01
1.164381596506494247e+02 1.300898076576211508e+02 1.114226108110673721e+02 1.109409011277814709e-02 9.355624260473561387e-05 5.786230561354986646e-03 8.344561981456478927e-03 1.737533847270809548e-02 5.358423767931110027e-02 4.890714204981839175e-01 2.827533792901344711e-02 3.981218323892347921e-02 3.678520840274805692e-02 8.481720920940988284e-02 1.365399816967996158e-02 2.046093272737461533e+01 4.240150759834101502e-01 8.280518420690231585e-01 -4.446272524236659862e+00 2.940860744281496020e-01 2.328985793189850551e+00 3.321337665018783136e-01
1.161645938611424071e+02 1.290834039312472328e+02 1.112753355354310827e+02 1.171420690595144365e-02 9.721622508615602510e-05 6.148099081958848314e-03 8.898871089900471654e-03 1.846818198000992062e-02 5.483692214401296450e-02 4.956010094648574116e-01 2.899267687867916610e-02 4.106044976824897025e-02 3.769179800333211094e-02 8.697065811769372212e-02 1.426349051094434259e-02 2.027481694953644009e+01 4.186974236978832087e-01 8.306461119274893834e-01 -4.452365162402710297e+00 2.743544470693659587e-01 2.312252385582077796e+00 3.313639490132965770e-01
1.158600561398715456e+02 1.280934030600734843e+02 1.111124417089417875e+02 1.234214469612919529e-02 1.008615463441502681e-04 6.515495502122436999e-03 9.457597915374212072e-03 1.957805210010200164e-02 5.603028972676209196e-02 5.011369557140128439e-01 2.969012976801777698e-02 4.227390679749929575e-02 3.857969633236235651e-02 8.906464773451555628e-02 1.489618996336627282e-02 2.010100265923355067e+01 4.141753185924088587e-01 8.329817963678993742e-01 -4.462894648107825546e+00 2.523432692545281020e-01 2.292158468793573878e+00 3.301811097887606961e-01
1.073319988189997645e+02 1.138399992000137502e+02 1.043150009661670765e+02 2.900000258128274198e-03 2.999999903798035564e-05 1.439999809758984008e-03 1.819999818354018327e-03 4.309999535200230610e-03 1.566999916309040619e-02 1.340000054474599078e-01 8.290000412949015754e-03 9.460000465601275943e-03 1.256000092202316960e-02 2.486999849502248214e-02 3.440000345387799439e-03 2.689199992309938381e+01 6.374199960513303731e-01 7.632620038491465531e-01 -6.167602912290522710e+00 1.837210252438898628e-01 2.064693033342104744e+00 1.637550099737559717e-01
1.152509676411622053e+02 1.310638491814985116e+02 1.108958211648191394e+02 1.169174006235105569e-02 9.985021476934467083e-05 6.121090755965197597e-03 8.709130743348126799e-03 1.837896027990053305e-02 5.685469059593296903e-02 5.177307334063103728e-01 3.026974168067855797e-02 4.234535464235395646e-02 3.888435667938552193e-02 9.079808812201822787e-02 1.430739503073336430e-02 2.009464528224980739e+01 4.125038617061481672e-01 8.310124592417728051e-01 -4.318639962781219310e+00 2.992588764590449202e-01 2.377023268587916682e+00 3.455946586314410096e-01
9.318833026073630776e+01 1.376692543174872583e+02 9.565739137842716389e+01 8.088754159356047538e-03 7.626470375765085599e-05 4.406520086231971792e-03 5.333514936908033063e-03 1.326786907888329384e-02 1.822023677608840264e-02 1.191483629653446175e-01 1.003070047655348247e-02 1.321508505112696866e-02 1.755071196074118461e-02 3.009496686799397608e-02 1.305232067541233464e-02 2.188861576648200824e+01 6.357944596445591623e-01 7.638453572248518064e-01 -5.714473836856227784e+00 1.546922962572711835e-01 1.802394336696353072e+00 2.157742460320432321e-01
9.368891118559882614e+01 1.365977331728406057e+02 9.457585654132952868e+01 7.108801310545449260e-03 7.008253379193422200e-05 3.838321774270532245e-03 4.559853235455507518e-03 1.154989162801726282e-02 1.765102289458539073e-02 1.287964028008535267e-01 9.429162864696527535e-03 1.209942545991035158e-02 1.672124600796360758e-02 2.828720519522694501e-02 1.218808731141273263e-02 2.194643198565756492e+01 6.367418793911564512e-01 7.647593894622182198e-01 -5.686852901690383710e+00 2.065523923377553528e-01 1.922347559776250048e+00 2.175034439692474231e-01
9.433758743396721513e+01 1.352767623194121711e+02 9.354465791029423372e+01 6.314566746474677833e-03 6.516136709012746906e-05 3.376933155683579674e-03 3.937118318594403331e-03 1.015362969248211067e-02 1.804102529225064602e-02 1.464250696857845591e-01 9.387350065716769734e-03 1.172204746495938629e-02 1.643777275336518948e-02 2.815837618295144451e-02 1.147494163124812561e-02 2.193892911801099288e+01 6.328527718777834377e-01 7.670371010685689273e-01 -5.631896186205834098e+00 2.567524449329927072e-01 2.057091039441873992e+00 2.216988951221381676e-01
9.505269078312939257e+01 1.337471123503594299e+02 9.259268592254989017e+01 5.762942152912377269e-03 6.173930797798764876e-05 3.060845572774656236e-03 3.509446553470070389e-03 9.196333492613756322e-03 1.922615504404513037e-02 1.687398316791495489e-01 9.855245734298544169e-03 1.199948563194572215e-02 1.663075507237878059e-02 2.955870710329053241e-02 1.096267610865882605e-02 2.188439963899803686e+01 6.252148129352882444e-01 7.702096600892103240e-01 -5.562830597333929816e+00 2.995291158319830505e-01 2.195412600152935489e+00 2.270266357570658311e-01
9.572999851822436312e+01 1.320679990682388052e+02 9.175400073751758612e+01 5.510000208922788065e-03 5.999999834593918173e-05 2.929999784707700700e-03 3.319999763316722023e-03 8.799999436670423100e-03 2.092999774285525527e-02 1.909999988019926431e-01 1.072999996258183417e-02 1.277000040647170015e-02 1.717000092125582980e-02 3.217999745297789316e-02 1.070000025498327352e-02 2.181199989205310175e+01 6.155509962804548429e-01 7.735870022127078194e-01 -5.498677926084748258e+00 3.277690293758083184e-01 2.322511011082656562e+00 2.315710085721301437e-01
1.156097173466580443e+02 1.305653253875541111e+02 1.110628884356445383e+02 1.154447897655273662e-02 9.794843356467353428e-05 6.047362672289322005e-03 8.637330062407815381e-03 1.815961461182219114e-02 5.573597177492786714e-02 5.067273900050320856e-01 2.960897322590171424e-02 4.150187714039616643e-02 3.818381995003258117e-02 8.881658159875954750e-02 1.412991201715101813e-02 2.021228389398168801e+01 4.167610441698038071e-01 8.300492227765449149e-01 -4.375954680833645583e+00 2.942914283844501599e-01 2.356869982252391527e+00 3.394641684520137703e-01
1.144159344411243779e+02 1.301343692212124097e+02 1.105882330962964772e+02 1.253280164903315674e-02 1.051796339948358550e-04 6.634347338726288845e-03 9.417265474293052066e-03 1.993018568976437713e-02 5.830138071952090106e-02 5.214799979807079877e-01 3.123321432817624532e-02 4.380230244362800368e-02 3.999958037984277515e-02 9.368947756263143467e-02 1.511658860231943242e-02 1.985964042766104853e+01 4.079902910259969873e-01 8.332189678456376480e-01 -4.347102103286891506e+00 2.698396193800685072e-01 2.350768047847727527e+00 3.424174869868373272e-01
9.310281100358125173e+01 1.222606589903073768e+02 9.287858006903260844e+01 6.887459061807064097e-03 6.494436954787464881e-05 3.817577770201091656e-03 4.538552032274659892e-03 1.150244579570426640e-02 2.153510722467088384e-02 1.339418396258237332e-01 1.195645080463540212e-02 1.331622347939876230e-02 2.117842912301824698e-02 3.588620798139429552e-02 1.155065465840604891e-02 2.257944720313902209e+01 5.949515813188273050e-01 7.807106932833099977e-01 -5.559288457849436149e+00 1.392328539708792279e-01 2.050331980137655385e+00 2.160563288828514228e-01
9.505599820785647580e+01 1.201029992541495517e+02 9.122600090184326405e+01 5.320000200238882843e-03 5.999999742948653120e-05 2.679999824991707510e-03 3.319999770536735673e-03 8.029999643780023552e-03 2.837999603662319861e-02 2.549999796506913219e-01 1.440999946141055185e-02 1.724999928504259913e-02 2.443999998830972617e-02 4.323999506476151888e-02 1.022000029322039233e-02 2.186200014715796414e+01 5.470370064182448200e-01 7.984629994766188066e-01 -5.011878992418783874e+00 3.259960130147617763e-01 2.432791941398027458e+00 2.713619996576680515e-01
1.154675722353020149e+02 1.307404811915667437e+02 1.109984039954227910e+02 1.160430951067352792e-02 9.868561479563780104e-05 6.078573950309945628e-03 8.668200269103604888e-03 1.825269472750719671e-02 5.615566476781873317e-02 5.107376919581365637e-01 2.985970276252585334e-02 4.181940619981931728e-02 3.844804457558013977e-02 8.956845440608000863e-02 1.419970294233543345e-02 2.016744332069925960e+01 4.151999990504792182e-01 8.304095235071413672e-01 -4.355771019489292684e+00 2.959100204146576929e-01 2.364213716207638427e+00 3.416147274735452655e-01
9.063684536432526784e+01 1.276355138496102626e+02 9.252720908173638747e+01 7.188368402768523062e-03 6.901040341015115501e-05 3.905247915713833465e-03 4.728549302756002853e-03 1.175945659711091426e-02 2.045971752361734619e-02 1.416756644946854105e-01 1.087752921407549034e-02 1.321045216705988429e-02 1.993282890268134253e-02 3.264591679727251589e-02 1.264806239349470715e-02 2.196924714608213947e+01 6.135371913632182705e-01 7.806353356995577863e-01 -5.466965578988426167e+00 1.774576126872317861e-01 2.060059897354579395e+00 2.308925250105310356e-01
9.157797709287376620e+01 1.259488240668492551e+02 9.136092191444116395e+01 6.258182577303209732e-03 6.521271410366958710e-05 3.269514745653494085e-03 4.000002876515810352e-03 9.823471713827212903e-03 2.355338268080768571e-02 1.988451369694546611e-01 1.194765499384124741e-02 1.476246123443335223e-02 2.128754205783631517e-02 3.585251143955722752e-02 1.188904263482013987e-02 2.166328890784136973e+01 5.931680684392517389e-01 7.891448636872815392e-01 -5.202060413049363952e+00 2.726261694222791299e-01 2.272709430277974896e+00 2.570743945322110369e-01
9.263048329845040030e+01 1.241246962333717931e+02 9.019916362492007522e+01 5.395159623631129442e-03 6.207775370827306211e-05 2.664482883142360592e-03 3.328260519676606854e-03 7.978600986589957922e-03 2.729715984886339070e-02 2.631530265550274805e-01 1.335518415690089417e-02 1.681226939203592924e-02 2.300415885353041673e-02 4.007095329499313352e-02 1.118891029925341007e-02 2.129455702279221896e+01 5.694086200347466820e-01 7.986704161574984528e-01 -4.910472070294442659e+00 3.720440470517853426e-01 2.498637875082391879e+00 2.859382551606878820e-01
8.833299840271133974e+01 1.122399990937827994e+02 8.407200072078207143e+01 5.050000214742686976e-03 5.999999825504712548e-05 2.539999851498744594e-03 3.299999790961979582e-03 7.629999534752947808e-03 2.142999788193297034e-02 1.969999866017013157e-01 1.079000006272061093e-02 1.342000025167096842e-02 1.892000040697820740e-02 3.236999648746616276e-02 1.166000029495727931e-02 2.111800001062668741e+01 6.111369992215018865e-01 7.761560000867295805e-01 -5.249769968344580207e+00 3.910020127098541853e-01 2.407312986405376165e+00 2.497400066644740180e-01
1.154247682785261304e+02 1.307766413105547088e+02 1.109791031714746055e+02 1.162784860893335132e-02 9.892832190217101460e-05 6.091355345259898482e-03 8.683086739112767100e-03 1.829098244848864283e-02 5.628151633968012102e-02 5.118671080858131495e-01 2.993486366810958407e-02 4.191828460625768998e-02 3.852886348666414301e-02 8.979386998810033604e-02 1.422565324297848585e-02 2.015327315331790103e+01 4.147249733355056200e-01 8.305331211021591553e-01 -4.350492109038889055e+00 2.960931076076515067e-01 2.365933003492349584e+00 3.421766233375996835e-01
9.023145470898211329e+01 1.292594580284049357e+02 9.300301026157646334e+01 7.467458320576076704e-03 6.971883333100302449e-05 4.122773167586663012e-03 4.928471075239096444e-03 1.242510397315842868e-02 1.808119519279612758e-02 1.084194586855635883e-01 9.864350338509065425e-03 1.178479499793321644e-02 1.848068521224003474e-02 2.960629998942869434e-02 1.288899529021260079e-02 2.214506546993139935e+01 6.304933648095636389e-01 7.743897356970499413e-01 -5.628094441976958962e+00 1.392971435291537052e-01 1.960745010038724923e+00 2.156297983510798433e-01
9.094977469727393782e+01 1.276922868570297993e+02 9.192256172217744847e+01 6.635846178032313650e-03 6.583479497851763332e-05 3.576205563782694843e-03 4.273393992534303340e-03 1.076343960978435460e-02 2.015386115291404115e-02 1.496129704602949528e-01 1.052779681525864777e-02 1.264418573441821250e-02 1.928961597495472066e-02 3.159356358059735304e-02 1.220653583717554169e-02 2.195542298402150294e+01 6.168316055669038622e-01 7.805546509819788481e-01 -5.433643842122635625e+00 2.139148194945335313e-01 2.134784667361496080e+00 2.345165012782692293e-01
9.173293718893982884e+01 1.260040141140464556e+02 9.086955874592277382e+01 5.904050576593392052e-03 6.268472338122857326e-05 3.085191496139005896e-03 3.699824124157097358e-03 9.268923089485667233e-03 2.270943901970313289e-02 1.949263055436517567e-01 1.147119557312956811e-02 1.389561599724583284e-02 2.037897299098728049e-02 3.442051524223806169e-02 1.160885518236939515e-02 2.172499906317396068e+01 6.009044992479929403e-01 7.873093251511208424e-01 -5.224882172567096639e+00 2.881421110974689559e-01 2.313803930074080029e+00 2.547989150222093602e-01
9.251707799357843953e+01 1.242375499475659808e+02 8.986322562551964666e+01 5.294984780989253279e-03 6.030754804739337329e-05 2.667752667111663884e-03 3.225506489349024355e-03 7.996844678937339856e-03 2.553608434422248094e-02 2.411867648677743503e-01 1.260528024883440790e-02 1.540706123945589229e-02 2.164221464085943139e-02 3.781953723663299127e-02 1.111627727603005031e-02 2.147309714928636026e+01 5.839941704126926370e-01 7.941622084277222271e-01 -5.015324809852844012e+00 3.580288295793174758e-01 2.488426256830106986e+00 2.751260246510409679e-01
9.322535444973694041e+01 1.224465899497374721e+02 8.892581740484003205e+01 4.831005347021149858e-03 5.871091680152546962e-05 2.342690074834095221e-03 2.867618468047383566e-03 7.005055690261430962e-03 2.835800799444119363e-02 2.844054953807015340e-01 1.381052612518702746e-02 1.700207495164652444e-02 2.293823745947795589e-02 4.143227597284127733e-02 1.074859010302356421e-02 2.122498260435599349e+01 5.677439182214106816e-01 8.004956518925090414e-01 -4.821856910700593524e+00 4.188783234100796893e-01 2.647249490471871081e+00 2.938082987669461410e-01
9.325256998830684552e+01 1.165389588790620223e+02 8.642912715124252543e+01 4.839878609016199165e-03 5.896019154195622372e-05 2.366995965615217336e-03 2.912464065821381790e-03 7.080976483782690234e-03 3.151326156720923172e-02 3.144763174221473223e-01 1.573289961011940102e-02 1.889692968329233572e-02 2.423586782316020788e-02 4.719565339560783529e-02 1.089107307548551132e-02 2.101588094248743843e+01 5.567105005675708762e-01 8.032455500594266606e-01 -4.681138580872374888e+00 4.485841820450419126e-01 2.816296527622474510e+00 3.047734731832250077e-01
9.190399840862122005e+01 1.158709990085179413e+02 8.629200074487789607e+01 5.400000190787169335e-03 5.999999792710475387e-05 2.809999788831256916e-03 3.359999764503244796e-03 8.439999491603377910e-03 2.751999872029772115e-02 2.489999949405274360e-01 1.424000045220729510e-02 1.640999992455638434e-02 2.214000059029262377e-02 4.271999776271172278e-02 1.141000032796105242e-02 2.141399996153862872e+01 5.833899960207981072e-01 7.925200017796540930e-01 -4.960233972468515162e+00 3.635660286027117549e-01 2.642476017196351723e+00 2.759310084300902743e-01
